measure_name,state_name,mow_rank,mow_value,mow_score,mow_lower_ci,mow_upper_ci
Mortality - Women - American Indian/Alaska Native,Alabama,,,,,
Mortality - Women - American Indian/Alaska Native,Alaska,,448.2,,550.3,360.9
Mortality - Women - American Indian/Alaska Native,Arizona,,309.0,,355.9,262.1
Mortality - Women - American Indian/Alaska Native,Arkansas,,,,,
Mortality - Women - American Indian/Alaska Native,California,,144.7,,190.3,107.8
Mortality - Women - American Indian/Alaska Native,Colorado,,,,279.7,91.2
Mortality - Women - American Indian/Alaska Native,Connecticut,,,,,
Mortality - Women - American Indian/Alaska Native,Delaware,,,,,
Mortality - Women - American Indian/Alaska Native,Florida,,,,,
Mortality - Women - American Indian/Alaska Native,Georgia,,,,,
Mortality - Women - American Indian/Alaska Native,Hawaii,,,,,
Mortality - Women - American Indian/Alaska Native,Idaho,,,,530.7,148.1
Mortality - Women - American Indian/Alaska Native,Illinois,,,,,
Mortality - Women - American Indian/Alaska Native,Indiana,,,,,
Mortality - Women - American Indian/Alaska Native,Iowa,,,,,
Mortality - Women - American Indian/Alaska Native,Kansas,,,,349.2,91.1
Mortality - Women - American Indian/Alaska Native,Kentucky,,,,,
Mortality - Women - American Indian/Alaska Native,Louisiana,,,,,
Mortality - Women - American Indian/Alaska Native,Maine,,,,,
Mortality - Women - American Indian/Alaska Native,Maryland,,,,,
Mortality - Women - American Indian/Alaska Native,Massachusetts,,,,,
Mortality - Women - American Indian/Alaska Native,Michigan,,,,184.2,57.3
Mortality - Women - American Indian/Alaska Native,Minnesota,,516.6,,663.6,395.2
Mortality - Women - American Indian/Alaska Native,Mississippi,,,,,
Mortality - Women - American Indian/Alaska Native,Missouri,,,,,
Mortality - Women - American Indian/Alaska Native,Montana,,408.7,,541.9,301.4
Mortality - Women - American Indian/Alaska Native,Nebraska,,,,595.0,155.1
Mortality - Women - American Indian/Alaska Native,Nevada,,,,,
Mortality - Women - American Indian/Alaska Native,New Hampshire,,,,,
Mortality - Women - American Indian/Alaska Native,New Jersey,,,,,
Mortality - Women - American Indian/Alaska Native,New Mexico,,321.9,,381.0,262.8
Mortality - Women - American Indian/Alaska Native,New York,,,,,
Mortality - Women - American Indian/Alaska Native,North Carolina,,179.9,,245.9,127.9
Mortality - Women - American Indian/Alaska Native,North Dakota,,552.9,,752.9,395.0
Mortality - Women - American Indian/Alaska Native,Ohio,,,,,
Mortality - Women - American Indian/Alaska Native,Oklahoma,,186.3,,219.2,153.4
Mortality - Women - American Indian/Alaska Native,Oregon,,,,232.4,75.7
Mortality - Women - American Indian/Alaska Native,Pennsylvania,,,,,
Mortality - Women - American Indian/Alaska Native,Rhode Island,,,,,
Mortality - Women - American Indian/Alaska Native,South Carolina,,,,,
Mortality - Women - American Indian/Alaska Native,South Dakota,,491.9,,626.9,379.6
Mortality - Women - American Indian/Alaska Native,Tennessee,,,,,
Mortality - Women - American Indian/Alaska Native,Texas,,,,114.3,33.8
Mortality - Women - American Indian/Alaska Native,Utah,,343.2,,519.5,215.1
Mortality - Women - American Indian/Alaska Native,Vermont,,,,,
Mortality - Women - American Indian/Alaska Native,Virginia,,,,,
Mortality - Women - American Indian/Alaska Native,Washington,,229.2,,305.7,167.8
Mortality - Women - American Indian/Alaska Native,West Virginia,,,,,
Mortality - Women - American Indian/Alaska Native,Wisconsin,,231.8,,347.8,146.9
Mortality - Women - American Indian/Alaska Native,Wyoming,,,,,
Mortality - Women - American Indian/Alaska Native,United States,,222.2,,235.6,208.8
Mortality - Women - American Indian/Alaska Native,District of Columbia,,,,,
Mortality - Women - Asian,Alabama,,,,,
Mortality - Women - Asian,Alaska,,,,,
Mortality - Women - Asian,Arizona,,38.4,,58.8,23.8
Mortality - Women - Asian,Arkansas,,,,141.6,36.9
Mortality - Women - Asian,California,,38.5,,42.0,35.0
Mortality - Women - Asian,Colorado,,,,59.3,21.6
Mortality - Women - Asian,Connecticut,,,,,
Mortality - Women - Asian,Delaware,,,,,
Mortality - Women - Asian,Florida,,45.5,,58.5,34.8
Mortality - Women - Asian,Georgia,,38.7,,53.1,27.4
Mortality - Women - Asian,Hawaii,,84.6,,99.9,69.2
Mortality - Women - Asian,Idaho,,,,,
Mortality - Women - Asian,Illinois,,24.1,,33.0,17.0
Mortality - Women - Asian,Indiana,,,,,
Mortality - Women - Asian,Iowa,,,,,
Mortality - Women - Asian,Kansas,,,,84.1,21.9
Mortality - Women - Asian,Kentucky,,,,,
Mortality - Women - Asian,Louisiana,,,,93.7,24.4
Mortality - Women - Asian,Maine,,,,,
Mortality - Women - Asian,Maryland,,30.6,,44.9,20.0
Mortality - Women - Asian,Massachusetts,,22.6,,33.1,14.8
Mortality - Women - Asian,Michigan,,32.9,,49.0,21.1
Mortality - Women - Asian,Minnesota,,41.2,,59.5,27.4
Mortality - Women - Asian,Mississippi,,,,,
Mortality - Women - Asian,Missouri,,,,60.9,17.0
Mortality - Women - Asian,Montana,,,,,
Mortality - Women - Asian,Nebraska,,,,,
Mortality - Women - Asian,Nevada,,67.4,,92.2,47.9
Mortality - Women - Asian,New Hampshire,,,,,
Mortality - Women - Asian,New Jersey,,25.1,,33.3,18.4
Mortality - Women - Asian,New Mexico,,,,,
Mortality - Women - Asian,New York,,27.2,,32.3,22.1
Mortality - Women - Asian,North Carolina,,35.6,,52.1,23.2
Mortality - Women - Asian,North Dakota,,,,,
Mortality - Women - Asian,Ohio,,,,43.7,16.4
Mortality - Women - Asian,Oklahoma,,,,,
Mortality - Women - Asian,Oregon,,41.5,,63.4,25.7
Mortality - Women - Asian,Pennsylvania,,21.9,,32.8,13.9
Mortality - Women - Asian,Rhode Island,,,,,
Mortality - Women - Asian,South Carolina,,,,121.1,39.5
Mortality - Women - Asian,South Dakota,,,,,
Mortality - Women - Asian,Tennessee,,,,74.2,23.1
Mortality - Women - Asian,Texas,,33.3,,39.7,26.9
Mortality - Women - Asian,Utah,,,,108.2,40.6
Mortality - Women - Asian,Vermont,,,,,
Mortality - Women - Asian,Virginia,,31.1,,42.3,22.2
Mortality - Women - Asian,Washington,,39.6,,50.4,30.5
Mortality - Women - Asian,West Virginia,,,,,
Mortality - Women - Asian,Wisconsin,,,,54.6,17.0
Mortality - Women - Asian,Wyoming,,,,,
Mortality - Women - Asian,United States,,36.7,,38.5,34.8
Mortality - Women - Asian,District of Columbia,,,,,
Mortality - Women - Black,Alabama,,156.1,,171.7,140.5
Mortality - Women - Black,Alaska,,,,,
Mortality - Women - Black,Arizona,,95.0,,123.0,71.9
Mortality - Women - Black,Arkansas,,189.4,,218.3,160.5
Mortality - Women - Black,California,,124.0,,134.6,113.5
Mortality - Women - Black,Colorado,,103.5,,138.0,75.7
Mortality - Women - Black,Connecticut,,90.0,,114.9,69.3
Mortality - Women - Black,Delaware,,142.9,,186.0,107.6
Mortality - Women - Black,Florida,,131.7,,140.7,122.7
Mortality - Women - Black,Georgia,,127.2,,135.9,118.5
Mortality - Women - Black,Hawaii,,,,,
Mortality - Women - Black,Idaho,,,,,
Mortality - Women - Black,Illinois,,159.8,,173.3,146.3
Mortality - Women - Black,Indiana,,165.2,,188.0,142.3
Mortality - Women - Black,Iowa,,127.0,,181.3,85.7
Mortality - Women - Black,Kansas,,151.3,,200.6,111.6
Mortality - Women - Black,Kentucky,,160.2,,190.7,129.7
Mortality - Women - Black,Louisiana,,169.1,,184.3,153.9
Mortality - Women - Black,Maine,,,,,
Mortality - Women - Black,Maryland,,108.6,,119.7,97.5
Mortality - Women - Black,Massachusetts,,97.0,,118.4,78.7
Mortality - Women - Black,Michigan,,165.5,,181.2,149.8
Mortality - Women - Black,Minnesota,,95.6,,120.8,74.5
Mortality - Women - Black,Mississippi,,160.3,,177.4,143.1
Mortality - Women - Black,Missouri,,186.7,,209.6,163.8
Mortality - Women - Black,Montana,,,,,
Mortality - Women - Black,Nebraska,,127.5,,191.4,80.9
Mortality - Women - Black,Nevada,,174.8,,213.2,141.7
Mortality - Women - Black,New Hampshire,,,,,
Mortality - Women - Black,New Jersey,,143.5,,159.4,127.5
Mortality - Women - Black,New Mexico,,,,,
Mortality - Women - Black,New York,,101.0,,109.4,92.7
Mortality - Women - Black,North Carolina,,132.9,,144.1,121.8
Mortality - Women - Black,North Dakota,,,,,
Mortality - Women - Black,Ohio,,156.6,,171.4,141.7
Mortality - Women - Black,Oklahoma,,166.3,,202.8,134.8
Mortality - Women - Black,Oregon,,127.9,,191.9,81.1
Mortality - Women - Black,Pennsylvania,,139.9,,154.3,125.6
Mortality - Women - Black,Rhode Island,,,,155.7,46.1
Mortality - Women - Black,South Carolina,,148.5,,163.7,133.3
Mortality - Women - Black,South Dakota,,,,,
Mortality - Women - Black,Tennessee,,157.6,,174.3,141.0
Mortality - Women - Black,Texas,,140.1,,149.1,131.1
Mortality - Women - Black,Utah,,,,,
Mortality - Women - Black,Vermont,,,,,
Mortality - Women - Black,Virginia,,107.2,,118.9,95.5
Mortality - Women - Black,Washington,,75.9,,101.0,55.8
Mortality - Women - Black,West Virginia,,224.3,,333.8,143.7
Mortality - Women - Black,Wisconsin,,140.2,,167.3,113.1
Mortality - Women - Black,Wyoming,,,,,
Mortality - Women - Black,United States,,136.6,,139.2,134.0
Mortality - Women - Black,District of Columbia,,153.5,,187.5,124.4
Mortality - Women - Hispanic,Alabama,,,,60.9,19.0
Mortality - Women - Hispanic,Alaska,,,,,
Mortality - Women - Hispanic,Arizona,,71.4,,79.4,63.3
Mortality - Women - Hispanic,Arkansas,,,,53.5,16.7
Mortality - Women - Hispanic,California,,58.5,,61.2,55.7
Mortality - Women - Hispanic,Colorado,,78.1,,89.6,66.7
Mortality - Women - Hispanic,Connecticut,,58.0,,73.8,44.9
Mortality - Women - Hispanic,Delaware,,,,,
Mortality - Women - Hispanic,Florida,,55.2,,59.8,50.6
Mortality - Women - Hispanic,Georgia,,50.5,,61.8,40.7
Mortality - Women - Hispanic,Hawaii,,,,80.0,24.9
Mortality - Women - Hispanic,Idaho,,63.0,,93.0,40.8
Mortality - Women - Hispanic,Illinois,,52.0,,59.0,45.0
Mortality - Women - Hispanic,Indiana,,64.6,,84.1,48.7
Mortality - Women - Hispanic,Iowa,,,,71.3,24.2
Mortality - Women - Hispanic,Kansas,,64.2,,87.5,45.9
Mortality - Women - Hispanic,Kentucky,,,,84.4,28.6
Mortality - Women - Hispanic,Louisiana,,50.4,,77.1,31.2
Mortality - Women - Hispanic,Maine,,,,,
Mortality - Women - Hispanic,Maryland,,53.3,,68.5,40.8
Mortality - Women - Hispanic,Massachusetts,,72.6,,85.4,59.7
Mortality - Women - Hispanic,Michigan,,94.1,,115.8,75.6
Mortality - Women - Hispanic,Minnesota,,,,50.3,18.9
Mortality - Women - Hispanic,Mississippi,,,,,
Mortality - Women - Hispanic,Missouri,,51.0,,75.8,32.6
Mortality - Women - Hispanic,Montana,,,,,
Mortality - Women - Hispanic,Nebraska,,58.7,,88.8,36.8
Mortality - Women - Hispanic,Nevada,,54.4,,66.7,43.8
Mortality - Women - Hispanic,New Hampshire,,,,,
Mortality - Women - Hispanic,New Jersey,,51.3,,59.0,43.6
Mortality - Women - Hispanic,New Mexico,,123.9,,140.4,107.5
Mortality - Women - Hispanic,New York,,50.9,,56.2,45.6
Mortality - Women - Hispanic,North Carolina,,44.8,,55.8,35.5
Mortality - Women - Hispanic,North Dakota,,,,,
Mortality - Women - Hispanic,Ohio,,68.4,,88.7,51.8
Mortality - Women - Hispanic,Oklahoma,,60.9,,81.3,44.6
Mortality - Women - Hispanic,Oregon,,41.8,,56.1,30.4
Mortality - Women - Hispanic,Pennsylvania,,72.1,,84.4,59.8
Mortality - Women - Hispanic,Rhode Island,,65.2,,99.6,40.3
Mortality - Women - Hispanic,South Carolina,,43.0,,65.2,27.0
Mortality - Women - Hispanic,South Dakota,,,,,
Mortality - Women - Hispanic,Tennessee,,66.0,,88.5,47.9
Mortality - Women - Hispanic,Texas,,63.0,,66.4,59.5
Mortality - Women - Hispanic,Utah,,65.2,,85.0,49.0
Mortality - Women - Hispanic,Vermont,,,,,
Mortality - Women - Hispanic,Virginia,,47.7,,59.8,37.5
Mortality - Women - Hispanic,Washington,,51.1,,62.5,41.2
Mortality - Women - Hispanic,West Virginia,,,,,
Mortality - Women - Hispanic,Wisconsin,,50.8,,70.0,35.8
Mortality - Women - Hispanic,Wyoming,,,,,
Mortality - Women - Hispanic,United States,,59.4,,60.9,58.0
Mortality - Women - Hispanic,District of Columbia,,,,,
Mortality - Women - White,Alabama,46.0,150.5,,161.4,139.7
Mortality - Women - White,Alaska,2.0,71.9,,93.6,54.2
Mortality - Women - White,Arizona,28.0,107.8,,116.6,99.1
Mortality - Women - White,Arkansas,43.0,139.7,,152.3,127.0
Mortality - Women - White,California,8.0,77.6,,81.2,73.9
Mortality - Women - White,Colorado,13.0,87.0,,94.2,79.8
Mortality - Women - White,Connecticut,23.0,99.5,,110.2,88.7
Mortality - Women - White,Delaware,41.0,133.7,,158.1,109.3
Mortality - Women - White,Florida,44.0,140.3,,146.3,134.3
Mortality - Women - White,Georgia,31.0,112.1,,119.2,105.0
Mortality - Women - White,Hawaii,9.0,80.0,,107.1,58.4
Mortality - Women - White,Idaho,18.0,93.0,,105.8,80.2
Mortality - Women - White,Illinois,12.0,86.1,,91.4,80.9
Mortality - Women - White,Indiana,38.0,128.9,,136.7,121.2
Mortality - Women - White,Iowa,10.0,80.7,,89.4,72.0
Mortality - Women - White,Kansas,21.0,97.5,,108.0,87.0
Mortality - Women - White,Kentucky,49.0,162.7,,172.9,152.4
Mortality - Women - White,Louisiana,40.0,131.8,,142.5,121.1
Mortality - Women - White,Maine,17.0,91.0,,105.0,77.0
Mortality - Women - White,Maryland,35.0,124.6,,134.8,114.5
Mortality - Women - White,Massachusetts,16.0,89.7,,96.4,83.1
Mortality - Women - White,Michigan,28.0,107.8,,113.9,101.7
Mortality - Women - White,Minnesota,1.0,66.1,,72.2,60.0
Mortality - Women - White,Mississippi,45.0,145.0,,159.8,130.3
Mortality - Women - White,Missouri,30.0,111.9,,119.5,104.4
Mortality - Women - White,Montana,20.0,94.3,,110.5,78.0
Mortality - Women - White,Nebraska,6.0,75.0,,86.0,63.9
Mortality - Women - White,Nevada,39.0,131.2,,146.4,116.0
Mortality - Women - White,New Hampshire,32.0,112.3,,128.0,96.7
Mortality - Women - White,New Jersey,22.0,98.2,,105.6,90.8
Mortality - Women - White,New Mexico,33.0,114.1,,134.6,93.5
Mortality - Women - White,New York,5.0,74.0,,78.1,70.0
Mortality - Women - White,North Carolina,34.0,121.2,,128.1,114.4
Mortality - Women - White,North Dakota,2.0,71.9,,90.3,56.5
Mortality - Women - White,Ohio,47.0,150.6,,157.0,144.2
Mortality - Women - White,Oklahoma,42.0,136.3,,147.5,125.2
Mortality - Women - White,Oregon,14.0,88.0,,96.2,79.9
Mortality - Women - White,Pennsylvania,37.0,128.3,,134.1,122.4
Mortality - Women - White,Rhode Island,19.0,93.6,,111.1,76.0
Mortality - Women - White,South Carolina,36.0,125.9,,135.8,115.9
Mortality - Women - White,South Dakota,4.0,72.2,,90.2,57.0
Mortality - Women - White,Tennessee,48.0,152.0,,160.6,143.4
Mortality - Women - White,Texas,27.0,102.9,,107.5,98.3
Mortality - Women - White,Utah,15.0,89.6,,98.4,80.7
Mortality - Women - White,Vermont,26.0,101.2,,124.8,81.1
Mortality - Women - White,Virginia,25.0,100.5,,107.3,93.6
Mortality - Women - White,Washington,7.0,77.4,,83.4,71.4
Mortality - Women - White,West Virginia,50.0,200.8,,218.4,183.3
Mortality - Women - White,Wisconsin,11.0,82.1,,88.8,75.4
Mortality - Women - White,Wyoming,23.0,99.5,,124.7,78.3
Mortality - Women - White,United States,,108.1,,109.3,107.0
Mortality - Women - White,District of Columbia,,,,36.1,13.2
